row_id	kind	source_path	identity	destination	replacement	status	notes
unit:kb/sources/open-continual-learning-2080310986850840656.ingest.md	unit	kb/sources/open-continual-learning-2080310986850840656.ingest.md	https://x.com/Vtrivedy10/status/2080310986850840656	kb/sources/open-continual-learning-2080310986850840656.ingest.md		complete	primary=kb/sources/open-continual-learning-2080310986850840656.md; ingest=tracked; disposition=ordinary; before_file_sha256=6c7d32eb0164d9e09e3da6cf8cb49bada387669ae8491f33b050bce436f2e602; before_body_sha256=09a82063c026ce63b8edc9cff23455604e823db4f20b4789dda631f7ea6360cb; snapshot_sha256=a07b31d3e4cf0b3fa298cf2434d6a30ef3aa8b8c352dfb237c3d1d5512fdb49a; removed metadata-block blank-line residue
unit:kb/sources/openclaw-rl-train-any-agent-simply-by-talking.ingest.md	unit	kb/sources/openclaw-rl-train-any-agent-simply-by-talking.ingest.md	https://arxiv.org/html/2603.10165v1	kb/sources/openclaw-rl-train-any-agent-simply-by-talking.ingest.md		complete	primary=kb/sources/openclaw-rl-train-any-agent-simply-by-talking.md; ingest=tracked; disposition=ordinary; before_file_sha256=d3695b675b7da5fbbf4810ef0a1d3f0c6208d5b9f76a9509149feed85e37992e; before_body_sha256=90463fdb3d78c70ef9841b7639c108373a6f53c4c448966824c782d8776be99f; snapshot_sha256=402ab2b7ad33eefce675641afb7c32fec9c363cf3c0fcd0d20638498d381c32b; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/optimal-choice-of-hypothesis-is-the-weakest-not-the-shortest.ingest.md	unit	kb/sources/optimal-choice-of-hypothesis-is-the-weakest-not-the-shortest.ingest.md	https://arxiv.org/pdf/2301.12987v4	kb/sources/optimal-choice-of-hypothesis-is-the-weakest-not-the-shortest.ingest.md		complete	primary=kb/sources/optimal-choice-of-hypothesis-is-the-weakest-not-the-shortest.md; ingest=tracked; disposition=ordinary; before_file_sha256=5980fdb37244fbc423050703443c70f613323b64c30020cf6e4a2d548cecfff6; before_body_sha256=ca1a9a62e21c385533394534d12745d98127c9edb5dee10f2459b1ef4dccb2c5; snapshot_sha256=9afff9545a5a9aab03d98b9c115b06cf0c50f52759b73934b22f30763ba0b621; removed metadata-block blank-line residue
unit:kb/sources/palantir-ontology-vs-decision-traces.ingest.md	unit	kb/sources/palantir-ontology-vs-decision-traces.ingest.md	https://x.com/JayaGup10/status/2006384049485484145	kb/sources/palantir-ontology-vs-decision-traces.ingest.md		complete	primary=kb/sources/palantir-competed-with-snowflake-before-llms.md; ingest=tracked; disposition=ordinary; before_file_sha256=7f74b39e205bf671b305d035094a3f9700541a6fed0ebc13ae2461b1c2553c06; before_body_sha256=82dec04c9cacaf4ae4a31e3bd1a519039f835a9f7e4c3591a1c42ba37d9f0555; snapshot_sha256=b98dc7e5e9919a865f861d85586c1af18bc49286c90aaa02acd7db77eced6b6e; removed metadata-block blank-line residue
unit:kb/sources/pathway-beyond-transformers-sudoku-bench.ingest.md	unit	kb/sources/pathway-beyond-transformers-sudoku-bench.ingest.md	https://pathway.com/research/beyond-transformers-sudoku-bench	kb/sources/pathway-beyond-transformers-sudoku-bench.ingest.md		complete	primary=kb/sources/pathway-beyond-transformers-sudoku-bench.md; ingest=tracked; disposition=ordinary; before_file_sha256=4e54a427f0ef89b5f03df1fc733d5b8fc7a944280362bd1a33fb600ad1355dc6; before_body_sha256=26d3e39343b62168d5b03bf963161bee7f8302a24dc6e0cc1cbb572f2b8f999d; snapshot_sha256=f12d155136a5a67e413a39b44785fc5c34f59075f0872a802d2b4c8d80e6a644; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/pattee-evolving-self-reference-1995.ingest.md	unit	kb/sources/pattee-evolving-self-reference-1995.ingest.md	https://www.researchgate.net/profile/Howard-Pattee/publication/2515094_Evolving_Self-Reference_Matter_Symbols_And_Semantic_Closure/links/09e4150577eb05a2cd000000/Evolving-Self-Reference-Matter-Symbols-And-Semantic-Closure.pdf	kb/sources/pattee-evolving-self-reference-1995.ingest.md		complete	primary=kb/sources/pattee-evolving-self-reference-1995.md; ingest=tracked; disposition=ordinary; before_file_sha256=804088646ab444b40a0da0dcf5a39cb948693f91304b5ad4b6c54406bb16cd8d; before_body_sha256=ca0234b240d2a6fa7b716f6f94c2753d9df8c3b81091b5b80cb878e87e4ec139; snapshot_sha256=91085b875d3d0ae89fd7c5d86fb0de8f52f553c03db81fe9be6d6091a77bfc77; removed metadata-block blank-line residue
unit:kb/sources/pattee-physics-of-symbols-2001.ingest.md	unit	kb/sources/pattee-physics-of-symbols-2001.ingest.md	https://casci.binghamton.edu/publications/pattee/pattee.html	kb/sources/pattee-physics-of-symbols-2001.ingest.md		complete	primary=kb/sources/pattee-physics-of-symbols-2001.md; ingest=tracked; disposition=ordinary; before_file_sha256=4d07b4fa2299d4befdf0b1a8cb7a310cc545095c3c669397d614ec37515429cf; before_body_sha256=10c97e3ff610ab868dc368dfb15975a73d36f9113b62af12aacc0aa44d6c9ce6; snapshot_sha256=2e9c87d6e61641fb326a83004105fbb993b809dcb1b48f8bb2f0958c7697138e; removed metadata-block blank-line residue
unit:kb/sources/paulsen-maximum-effective-context-window-mecw.ingest.md	unit	kb/sources/paulsen-maximum-effective-context-window-mecw.ingest.md	https://arxiv.org/pdf/2509.21361	kb/sources/paulsen-maximum-effective-context-window-mecw.ingest.md		complete	primary=kb/sources/paulsen-maximum-effective-context-window-mecw.md; ingest=tracked; disposition=ordinary; before_file_sha256=2b32597b255bd1842af38ed4374254dc0155b5de74255c3b8093f87f993ae9bf; before_body_sha256=1e85c70e605bbe5b39c9f6753772c44c53fdbe76cdf0555f5d90b5c61394a9fa; snapshot_sha256=0b473ee651d3cf2b77a96ff9eb097a5f414c8885ee5565cf73ecec7af7af8302; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/poetiq-perspective-on-recursive-self-improvement.ingest.md	unit	kb/sources/poetiq-perspective-on-recursive-self-improvement.ingest.md	https://poetiq.ai/posts/rsi_perspective/	kb/sources/poetiq-perspective-on-recursive-self-improvement.ingest.md		complete	primary=kb/sources/poetiq-perspective-on-recursive-self-improvement.md; ingest=tracked; disposition=ordinary; before_file_sha256=ba76d4af2234e4bbad253fb36f65d3c8d4360eb09baed053be240466870971ac; before_body_sha256=a2e84709543ac33976f3ed34d5e5069696066aab32b2356cce9ec10ba2981d70; snapshot_sha256=25a04abaa343d73ba6f395caf537472ede25f923bbd0b3754479e2722317970d; removed metadata-block blank-line residue
unit:kb/sources/position-ai-agents-in-scientific-teams-as-human-agent-systems.ingest.md	unit	kb/sources/position-ai-agents-in-scientific-teams-as-human-agent-systems.ingest.md	https://huggingface.co/papers/2608.14667	kb/sources/position-ai-agents-in-scientific-teams-as-human-agent-systems.ingest.md		complete	primary=kb/sources/position-ai-agents-in-scientific-teams-as-human-agent-systems.md; ingest=tracked; disposition=ordinary; before_file_sha256=f59b35a63640307460e4c2c691aba649c2db4aaf0dd3949497e525c80b5e10a1; before_body_sha256=63c219aed27027fbd70293c1fbc09026d02f905688cd9b6d5aa7f7ef0430ec8d; snapshot_sha256=1230de7b14abcd6d7e701adfcabf585220d87e52952e2efd0af9c358f79bd977; removed metadata-block blank-line residue
unit:kb/sources/position-bias.ingest.md	unit	kb/sources/position-bias.ingest.md	https://github.com/lechmazur/position_bias/tree/483150e8e1938c17331f9e82f86e41a653286651	kb/sources/position-bias.ingest.md		complete	primary=kb/sources/.snapshots/position-bias.md; ingest=tracked; disposition=materialize pinned README before hashing; before_file_sha256=772a3149b57090f2d86b6abd52da2148b49018d2f625790bd7b7846cc3653b79; before_body_sha256=bccacc1da29448ca680b00929e4b416fab70698fc3464030d5562e386f38720c; snapshot_sha256=a211f5c86410fd2c4fdffe50a2e29ea0b9eb4b8ac064e0919238124cdca05471; removed metadata-block blank-line residue
unit:kb/sources/posthog-semantic-layer-2090858894419693598.ingest.md	unit	kb/sources/posthog-semantic-layer-2090858894419693598.ingest.md	https://x.com/posthog/status/2090858894419693598	kb/sources/posthog-semantic-layer-2090858894419693598.ingest.md		complete	primary=kb/sources/posthog-semantic-layer-2090858894419693598.md; ingest=tracked; disposition=ordinary; before_file_sha256=dbc1828f663130657d0110dd80d13a2d6be7a9c457ac5621d826002bf9c90425; before_body_sha256=9a2e2989ab8d0afa355820ef4ee19dae030456b9eb4cbaa91383c48accaaaefb; snapshot_sha256=e1273f268f019ebe4144bcad54c824bab3e83dd7924dafc253c83ff95c31dc4e; removed metadata-block blank-line residue
unit:kb/sources/problem-first-skill-inverts-solution-jumps-2063186118409929161.ingest.md	unit	kb/sources/problem-first-skill-inverts-solution-jumps-2063186118409929161.ingest.md	https://x.com/nurijanian/status/2063186118409929161	kb/sources/problem-first-skill-inverts-solution-jumps-2063186118409929161.ingest.md		complete	primary=kb/sources/problem-first-skill-inverts-solution-jumps-2063186118409929161.md; ingest=tracked; disposition=ordinary; before_file_sha256=026c96d573d1bb86daa4b450db15bde254ed4208fb1b60abdcc789d268e2dfd4; before_body_sha256=4237c94773504b95c212d1bf68cc1fe6f087aea7d9cee5c7a16a2c8056c3f9f0; snapshot_sha256=57e9d6f7e49319abb93da31c728a6842e41a6c524069ad6d2813386dcefc4316; removed metadata-block blank-line residue
unit:kb/sources/professional-software-developers-dont-vibe-they-control.ingest.md	unit	kb/sources/professional-software-developers-dont-vibe-they-control.ingest.md	https://arxiv.org/html/2512.14012v1	kb/sources/professional-software-developers-dont-vibe-they-control.ingest.md		complete	primary=kb/sources/professional-software-developers-dont-vibe-they-control.md; ingest=tracked; disposition=ordinary; before_file_sha256=710ac9f5c6b6dc91551036ad5e3e5b79f87d06302b60063676cc33576c51078c; before_body_sha256=9daf7223fa91eb3acf0167f5bd6adbf06996545996f945b34b1fd4b09a2a0079; snapshot_sha256=921751ccdaa195fbdd5cccc318be916d16b7086c111e380a6b09c08991365c3d; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/prompt-stability-code-llms-emotion-personality-variations.ingest.md	unit	kb/sources/prompt-stability-code-llms-emotion-personality-variations.ingest.md	https://arxiv.org/pdf/2509.13680	kb/sources/prompt-stability-code-llms-emotion-personality-variations.ingest.md		complete	primary=kb/sources/prompt-stability-code-llms-emotion-personality-variations.md; ingest=tracked; disposition=ordinary; before_file_sha256=ce3a90105a4a4f3e87861e3f79ac9fc107503b30c0d31912542aefa2e2776c64; before_body_sha256=661711b97c02523b0948f5b28bd311891e622cb49dd3eb01778201722a0de839; snapshot_sha256=f99aa8f3f6ce02954b9652a7852fe5dfcac8c5f33c55b85979221caa3e0802e2; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/prov-overview.ingest.md	unit	kb/sources/prov-overview.ingest.md	https://www.w3.org/TR/prov-overview/	kb/sources/prov-overview.ingest.md		complete	primary=kb/sources/prov-overview.md; ingest=tracked; disposition=ordinary; before_file_sha256=5305f524a146d741913964b3284120df5b5f3491f43a06bfa8ddcaecf8daba46; before_body_sha256=9d18b7da00492bdc89edf842a1680e588dd5e6713c86a6ca738606220340f90a; snapshot_sha256=1d12d336ede0f8937768b2ff71d146c068b2e39704e80088c0136671d39cb360; removed metadata-block blank-line residue
unit:kb/sources/psychology-solves-ai-memory-identity-construction-2025307030651.ingest.md	unit	kb/sources/psychology-solves-ai-memory-identity-construction-2025307030651.ingest.md	https://x.com/rryssf_/status/2025307030651871631	kb/sources/psychology-solves-ai-memory-identity-construction-2025307030651.ingest.md		complete	primary=kb/sources/psychology-solves-ai-memory-identity-construction-2025307030651871631.md; ingest=tracked; disposition=ordinary; before_file_sha256=52bfcbd05da3f3bdc964b68beffe850702cd77d30d3eeb34d62a32835fd785e4; before_body_sha256=035f8689ad1a0519f5b480eb62862810bd0e967c1da8f899adf436cc3824aaf2; snapshot_sha256=742e00b3c17cbb4cd56279be878711f4958f3c49a9bc0616df7a9ba69ffa13c4; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/purdue-owl-toulmin-argument.ingest.md	unit	kb/sources/purdue-owl-toulmin-argument.ingest.md	https://owl.purdue.edu/owl/general_writing/academic_writing/historical_perspectives_on_argumentation/toulmin_argument.html	kb/sources/purdue-owl-toulmin-argument.ingest.md		complete	primary=kb/sources/purdue-owl-toulmin-argument.md; ingest=tracked; disposition=ordinary; before_file_sha256=32718c0833f184709e0d35d16c8a18b7fe2a9891d3767bf48556028c3e874590; before_body_sha256=b0ec98bcae3ee4a84f089eb01a892cb7e3400fa49c90308016ee01b3aad2b3d9; snapshot_sha256=45378ed5cecbe29a785644d5400ef2641531e6372321d0889d97fadc1fda97db; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/putting-ideas-into-words.ingest.md	unit	kb/sources/putting-ideas-into-words.ingest.md	https://paulgraham.com/words.html	kb/sources/putting-ideas-into-words.ingest.md		complete	primary=kb/sources/putting-ideas-into-words.md; ingest=tracked; disposition=ordinary; before_file_sha256=752d151dc760acc29da2c01182e83c7d95bf0bb37f9bb9d0604bbee7fdb07a0c; before_body_sha256=bbe6a46d882bc19c48d12079c3c6e4d2b83e075f389995304cb288286776ebe4; snapshot_sha256=bba48fb235071ceeb14762c91ac2e0635b1d6d0e6a12cc4d8c7b5908fae6066b; removed metadata-block blank-line residue
unit:kb/sources/reading-between-the-dots-decoding-hidden-computation.ingest.md	unit	kb/sources/reading-between-the-dots-decoding-hidden-computation.ingest.md	https://arxiv.org/abs/2607.03502	kb/sources/reading-between-the-dots-decoding-hidden-computation.ingest.md		complete	primary=kb/sources/reading-between-the-dots-decoding-hidden-computation.md; ingest=tracked; disposition=ordinary; before_file_sha256=838c2ecfe3a6fd2e216a89d1a322924c228f6a3d9495136234ea7cb84fd654ba; before_body_sha256=8d33084f7bb598573ad1b8387dc028856442d2f18e14bba027a8878125e08a38; snapshot_sha256=cd7310681fd221c5ae3dc1d08b62ab842d9a2c7233040d726b2662407be7d77e; removed metadata-block blank-line residue
unit:kb/sources/reason-wide-not-deep-distilled-skills.ingest.md	unit	kb/sources/reason-wide-not-deep-distilled-skills.ingest.md	https://arxiv.org/html/2608.07885v1	kb/sources/reason-wide-not-deep-distilled-skills.ingest.md		complete	primary=kb/sources/reason-wide-not-deep-distilled-skills.md; ingest=tracked; disposition=ordinary; before_file_sha256=441c3f87ec2c5e1b865d51fe9667fa0f558de04662fde2929edf5ecfdf77b5cd; before_body_sha256=e3020c0c2b437d8de33e4ff662d07a5332d1ad90e6f63d7228b2e45305960471; snapshot_sha256=5563d6df0d4b948334753135a5d49408cdca7441d39e5fd721b13ceffc02ae9f; removed metadata-block blank-line residue
unit:kb/sources/recursive-language-models-what-finally-gave-me-the-aha-moment.ingest.md	unit	kb/sources/recursive-language-models-what-finally-gave-me-the-aha-moment.ingest.md	https://x.com/neural_avb/status/2035040781074145412	kb/sources/recursive-language-models-what-finally-gave-me-the-aha-moment.ingest.md		complete	primary=kb/sources/recursive-language-models-what-finally-gave-me-the-aha-moment.md; ingest=tracked; disposition=ordinary; before_file_sha256=a71a89b352827e710b537a07bf6887badf905b58afdc59ad6da2948c02622bee; before_body_sha256=1daeb999a5e8829fd287234166a3bf351498910b1b5329b44691065eb39408ca; snapshot_sha256=8945672e1db3353ec2d96c8a54ac51aa10076bad2043ec28b0b47c12ff1f16c8; removed metadata-block blank-line residue; removed domains-line blank-line residue
unit:kb/sources/researchers-asked-llms-strategic-advice-trendslop.ingest.md	unit	kb/sources/researchers-asked-llms-strategic-advice-trendslop.ingest.md	https://hbr.org/2026/03/researchers-asked-llms-for-strategic-advice-they-got-trendslop-in-return	kb/sources/researchers-asked-llms-strategic-advice-trendslop.ingest.md		complete	primary=kb/sources/researchers-asked-llms-strategic-advice-trendslop.md; ingest=tracked; disposition=ordinary; before_file_sha256=44da2dd4c95b18513773ff9dbdc1bd7c9e8d35cced120547009981088a7b8d7b; before_body_sha256=bc55287709aab1b795352b5c94eacbcc0c6355c03c735b59ca06219ac215e0f9; snapshot_sha256=f12d081a4723a3c78d9ab074824f52c37fcc95e28e80f47e520b99498dcbf6fa; removed metadata-block blank-line residue
unit:kb/sources/rlm-depth-one-recursion-2085469602017161229.ingest.md	unit	kb/sources/rlm-depth-one-recursion-2085469602017161229.ingest.md	https://x.com/willccbb/status/2085469602017161229	kb/sources/rlm-depth-one-recursion-2085469602017161229.ingest.md		complete	primary=kb/sources/rlm-depth-one-recursion-2085469602017161229.md; ingest=tracked; disposition=ordinary; before_file_sha256=4b9e9c8f004dbf348fe947dd9643897c174bc4fce3ad9db5e8e378943a780940; before_body_sha256=d2086b9dfdad56871e0d0f8b5062ad2f7feff1fbd9b35cc436d0793ed80955e4; snapshot_sha256=1bc3421afcf98bf97cc971633a17554c5cc0df033dad8b67891cfbef7551e83a
unit:kb/sources/rome-locating-and-editing-factual-associations-in-gpt.ingest.md	unit	kb/sources/rome-locating-and-editing-factual-associations-in-gpt.ingest.md	https://arxiv.org/abs/2202.05262	kb/sources/rome-locating-and-editing-factual-associations-in-gpt.ingest.md		complete	primary=kb/sources/rome-locating-and-editing-factual-associations-in-gpt.md; ingest=tracked; disposition=ordinary; before_file_sha256=5ea968b1db55fc123ab92e749f43df5ca3501b024736feaa303865f7be1a16ce; before_body_sha256=6fff6d0b7c437be6bd9ad80b331ffdd155b947413ff5db52bcc7e6cf5c143424; snapshot_sha256=e71d53db9109b5331c646fcea42e3a4cb678d6ea8d32c1cc529af40405b4ad55; removed metadata-block blank-line residue
unit:kb/sources/scaling-managed-agents-decoupling-brain-from-hands.ingest.md	unit	kb/sources/scaling-managed-agents-decoupling-brain-from-hands.ingest.md	https://www.anthropic.com/engineering/managed-agents	kb/sources/scaling-managed-agents-decoupling-brain-from-hands.ingest.md		complete	primary=kb/sources/scaling-managed-agents-decoupling-brain-from-hands.md; ingest=tracked; disposition=ordinary; before_file_sha256=67c7326b45ae858ceb3df1025796d64a50bd6685c7452f0ed120e5467a8c84b2; before_body_sha256=2aabb997256c9780ee110120a804996bfb99e7fc6e5a3b14a9c79ed127e7c6dc; snapshot_sha256=5ec6012b83428cf0a4126e71d71c7f78715fd111ac77dc44765107eb860387b0; removed metadata-block blank-line residue
